MaHD;NgayNhap;NhaCungCap;MaHang;NgaySX;SoLuong;DonGia
HDN001;01/11/2025;Cong ty Nuoc Ngot Viet;MH001;15/10/2025;150;10500
HDN001;01/11/2025;Cong ty Nuoc Ngot Viet;MH002;15/10/2025;80;11200
HDN002;02/11/2025;Tiem Banh Thien An;MH004;01/11/2025;60;35000
HDN003;03/11/2025;Cong ty Thuc Pham An Lien;MH006;20/10/2025;200;7800
HDN003;03/11/2025;Cong ty Thuc Pham An Lien;MH007;20/10/2025;120;9500
HDN004;04/11/2025;My Pham Xanh;MH008;01/08/2025;50;45000
HDN004;04/11/2025;My Pham Xanh;MH009;01/08/2025;40;38000
HDN005;05/11/2025;Thuc Pham Bao Toan;MH010;10/09/2025;100;28000
HDN006;06/11/2025;Cong ty Sua Viet;MH011;25/10/2025;150;18500
HDN007;07/11/2025;Cong ty Mi An Lien;MH012;01/11/2025;300;5200
HDN008;08/11/2025;Keo Ngot Dai Duong;MH013;01/10/2025;250;3500