MaLoai;TenLoai;MoTa
LH001;Thuc uong co gas;Soda Chanh, Nuoc Cam, Cola Khong Duong,...
LH002;Banh mi va Banh ngot;Banh Kem Tuoi, Banh Mi Sandwich, Banh Chuoi,...
LH003;Do an vat;Bim Bim Khoai Tay, Snack Rong Bien, Banh Gao,...
LH004;San pham cham soc ca nhan;Sua Tam, Dau Goi, Kem Danh Rang,...
LH005;Thuc pham dong hop;Thit Hop Ga, Ca Hop Sot Ca, Pa-te Gan,...
LH006;Sua va che pham sua;Sua Tuoi Tiet Trung, Sua Chua An, Pho Mai Lat,...
LH007;Mi an lien va Pho;Mi Ga Cay, Pho Bo, Banh Da Cua,...
LH008;Keo cac loai;Keo Cung Trai Cay, Keo Deo Gau, So-co-la Thanh,...
LH009;Do an nhanh;Xuc Xich Pho Mai, Banh Bao Nhan Thit, Banh Kep Thap Cam, Hot Dog,...
