Ma;TenHang;CongTySX;HanSD;Loai
MH001;Soda Chanh;Cong ty Nuoc Ngot Viet;9 thang;LH001
MH002;Nuoc Cam Ep;Cong ty Nuoc Ngot Viet;9 thang;LH001
MH003;Cola Khong Duong;Cong ty Nuoc Ngot Viet;12 thang;LH001
MH004;Banh Kem Tuoi;Tiem Banh Thien An;3 ngay;LH002
MH005;Banh Mi Sandwich;Tiem Banh Thien An;5 ngay;LH002
MH006;Bim Bim Khoai Tay;Cong ty Thuc Pham An Lien;6 thang;LH003
MH007;Snack Rong Bien;Cong ty Thuc Pham An Lien;6 thang;LH003
MH008;Sua Tam Thao Duoc;My Pham Xanh;2 nam;LH004
MH009;Dau Goi Huong Hoa;My Pham Xanh;2 nam;LH004
MH010;Thit Hop Ga Xe;Thuc Pham Bao Toan;3 nam;LH005
MH011;Sua Tuoi Tiet Trung;Cong ty Sua Viet;1 nam;LH006
MH012;Mi Ga Cay;Cong ty Mi An Lien;8 thang;LH007
MH013;Keo Cung Trai Cay;Keo Ngot Dai Duong;1 nam;LH008
MH014;Xuc Xich Pho Mai;Do An Nhanh 365;1 thang;LH009
